FBgn0260758	823.39550498161	-5.74498937439437	0.20297128941768	-28.3044434061419	3.04701858019467e-176	2.86145514866082e-172
FBgn0005773_Bari1	817.862012118512	4.02262926403495	0.183378008949302	21.9362686239388	1.17125885453983e-106	5.49964595149176e-103
FBgn0030332	4000.77352915029	3.02439844448364	0.154624545324916	19.5596270833224	3.41566143124347e-85	1.06921588336025e-81
FBgn0003308	258.752670051572	-4.63509247437833	0.242732863746226	-19.0954467509775	2.75490799501648e-81	6.46783524529993e-78
FBgn0015773	210.214993282077	-5.2852312115732	0.278585999446528	-18.9716325374336	2.92674635147796e-80	5.4970149973459e-77
FBgn0029507	4843.68603068154	-2.63661678938679	0.13920720757278	-18.9402318698787	5.31624743907179e-80	8.32081328338719e-77
FBgn0031585	236.35168186852	4.97822326500106	0.273766566968157	18.1841899839439	6.88653894219856e-74	9.2387838865981e-71
FBgn0031209	251.490255392792	3.45616403487227	0.232196649226998	14.8846421616252	4.14699275590548e-50	4.86805112133854e-47
FBgn0051354	4420.203934741	3.13258430446498	0.215311145694483	14.5491042479983	5.91727961501813e-48	6.17435254051503e-45
FBgn0034253	110.898833379467	3.86390915012551	0.28870581565742	13.3835514928125	7.54540461091808e-41	7.08588947011317e-38
FBgn0032484	193.842427481785	3.20038974621077	0.242462754299112	13.1995108092463	8.83066460271731e-40	7.53897920764712e-37
FBgn0040755	63.8160330191207	-3.60169668019253	0.300661055163364	-11.9792590970438	4.56384113625028e-33	3.57158600921053e-30
FBgn0000028	177.522444218284	2.80001207486582	0.236887379601879	11.8200137110369	3.07634318345746e-32	2.222302987373e-29
FBgn0052198	95.1453825099476	3.44877597999975	0.295207100409145	11.6825644614235	1.56501508093228e-31	1.04978975893107e-28
FBgn0262854	5339.93593373543	1.69051110510335	0.148310281262964	11.3984754846899	4.25504851628355e-30	2.66394404109459e-27
FBgn0002930	257.11649766081	2.95161729876012	0.259422538685742	11.3776440309052	5.40399265814084e-30	3.00461360900274e-27
FBgn0028573	212.706550468267	2.81220790982375	0.247181882258839	11.37707943691	5.43908330881127e-30	3.00461360900274e-27
FBgn0261786	1337.58609468037	-1.76570543819298	0.155605719641727	-11.3473042138709	7.64845585221759e-30	3.99036938378752e-27
FBgn0014033	348.84674210048	2.24024904911436	0.199182385697676	11.2472247044709	2.38994053472462e-29	1.18125955587363e-26
FBgn0032479	1023.33025460297	1.81449299660523	0.168003064595875	10.800356534983	3.42869579220936e-27	1.6099441092319e-24
FBgn0014947_flea	3796.85471068172	-1.77059918304851	0.16462061324174	-10.7556347178008	5.5748885520977e-27	2.49303706632141e-24
FBgn0027578	396.811201240356	2.0924409310992	0.19530061327709	10.7139496184299	8.75453403458714e-27	3.73699223267308e-24
FBgn0032602	162.591462548405	-2.47863334073868	0.251825402991546	-9.84266603485545	7.37306361644982e-23	3.01045393139479e-20
FBgn0001230	18814.2028550743	-1.6283989238317	0.166642805920428	-9.77179251655941	1.48795804377567e-22	5.82225582879053e-20
FBgn0003285	435.813712455284	-2.17663343527118	0.225842595160363	-9.63783396894474	5.53433970421237e-22	2.07891936649034e-19
FBgn0036738	2240.73337304514	1.87197131987476	0.194457128127829	9.6266531234802	6.17066056246079e-22	2.22879512854113e-19
FBgn0263780	71.1767778991306	-2.86683346648293	0.298125595728713	-9.61619366990441	6.83123525348721e-22	2.37600482464809e-19
FBgn0010238	646.374340845097	1.87043401803638	0.196063864080156	9.53992224325282	1.42939447392252e-21	4.79408696593086e-19
FBgn0085419	135.651375360496	-2.54823510643204	0.269909125523902	-9.44108540786029	3.68937577457717e-21	1.19472165169152e-18
